"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
70.200,9933.599609,10.980000,3.000000,13.238451
70.300,9895.950195,9.380000,3.000000,12.786301
70.400,9237.549805,1.890000,3.000000,12.624301
70.500,9320.500000,0.748000,3.000000,12.685620
70.600,9261.259766,0.700000,3.000000,13.730581
70.700,9172.400391,0.700000,3.000000,14.550881
70.800,9024.120117,0.700000,3.000000,15.118820
70.900,8842.980469,0.700000,3.000000,15.316501
71.000,8614.860352,0.700000,3.000000,15.368361
71.100,8499.629883,0.700000,3.000000,15.438891
71.200,8303.209961,0.700000,3.000000,15.673711
71.300,8030.459961,0.700000,3.000000,15.880720
71.400,7862.200195,0.700000,3.000000,16.030781
71.500,7745.910156,0.700000,3.000000,16.014030
71.600,7566.879883,0.700000,3.000000,16.038971
71.700,7340.100098,0.700000,3.000000,16.014030
71.800,7126.200195,0.700000,3.000000,15.904361
71.900,6994.000000,0.700000,3.000000,15.868321
72.000,6940.759766,0.700000,3.000000,15.892680
72.100,6775.080078,0.700000,3.000000,15.774481
72.200,6635.879883,0.700000,3.000000,15.563440
72.300,6610.279785,0.700000,3.000000,15.183520
72.400,6491.609863,0.700000,3.000000,14.953621
72.500,6451.790039,0.700000,3.000000,14.867571
72.600,6409.870117,0.700000,3.000000,14.780921
72.700,6335.020020,0.700000,3.000000,14.720222
72.800,6328.000000,0.700000,3.000000,14.648571
72.900,6231.540039,0.700000,3.000000,14.615611
73.000,6141.000000,0.700000,3.000000,14.613001
73.100,6096.899902,0.700000,3.000000,14.521200
73.200,6100.200195,0.700000,3.000000,14.445301
73.300,6136.100098,0.700000,3.000000,14.346201
73.400,6084.200195,0.700000,3.000000,14.192000
73.500,6056.399902,0.700000,3.000000,14.136401
73.600,6008.100098,0.700000,3.000000,14.105901
73.700,5958.500000,0.700000,3.000000,14.051381
73.800,5886.250000,0.700000,3.000000,13.993381
73.900,5843.290039,0.700000,3.000000,13.896220
74.000,5787.379883,0.700000,3.000000,13.832490
74.100,5728.490234,0.700000,3.000000,13.904321
74.200,5694.410156,0.700000,3.000000,13.926460
74.300,5629.399902,0.700000,3.000000,13.954401
74.400,5596.359863,0.700000,3.000000,14.214081
74.500,5548.120117,1.404000,3.000000,14.467240
74.600,5549.040039,2.908000,3.000000,14.766280
74.700,5632.720215,6.532000,3.000000,13.879881
74.800,5620.240234,10.432000,3.000000,12.330161
74.900,5660.500000,11.596000,3.000000,12.490961
75.000,5721.810059,11.700000,3.000000,11.821900
75.100,5760.450195,11.700000,3.000000,12.055910
75.200,5812.850098,11.700000,3.000000,12.347991
75.300,5884.379883,12.396000,3.000000,12.637170
75.400,5907.919922,13.805000,3.000000,12.738510
75.500,5984.819824,16.087999,3.000000,12.913301
75.600,6039.000000,17.002001,3.000000,12.562181
75.700,6086.419922,17.788000,3.000000,12.575820
75.800,6154.060059,18.588001,3.000000,12.612941
75.900,6274.080078,20.677999,3.000000,12.729660
76.000,6420.140137,24.440001,3.000000,12.360141
76.100,6514.959961,28.354000,3.000000,12.259160
76.200,6606.899902,32.215000,3.000000,11.968250
76.300,6690.700195,36.115002,3.000000,12.103300
76.400,6788.850098,45.285000,3.000000,12.780301
76.500,6890.700195,49.520000,3.000000,12.559951
76.600,6845.649902,54.590000,3.000000,12.797650
76.700,6825.649902,59.395000,3.000000,12.527851
76.800,6979.549805,62.139999,3.000000,12.496500
76.900,7063.279785,61.827999,3.000000,12.659760
77.000,7179.000000,62.372002,3.000000,12.763081
77.100,7359.439941,62.500000,3.000000,13.071001
77.200,7501.720215,58.551998,3.000000,13.261400
77.300,7683.439941,49.232002,3.000000,13.005601
77.400,7750.120117,42.980003,3.000000,12.426160
77.500,7955.370117,40.855003,3.000000,12.289480
77.600,8073.189941,39.936001,3.000000,12.463771
77.700,8199.389648,35.235001,3.000000,12.464480
77.800,8238.599609,26.580999,3.000000,12.142431
77.900,8286.820313,21.099001,3.000000,12.319530
78.000,8325.879883,15.735001,3.000000,12.732540
78.100,8363.980469,12.257999,3.000000,13.045621
78.200,8191.419922,2.680000,3.000000,13.145561
78.300,8029.819824,0.700000,3.000000,12.905081
78.400,8061.220215,0.700000,3.000000,12.957420
78.500,8045.299805,0.700000,3.000000,13.495141
78.600,8074.259766,0.700000,3.000000,14.037681
78.700,8059.040039,0.700000,3.000000,14.514941
78.800,7972.189941,0.700000,3.000000,14.987801
78.900,7940.040039,0.700000,3.000000,15.574720
79.000,7889.209961,0.700000,3.000000,15.915371
79.100,7856.129883,0.700000,3.000000,16.121901
79.200,7765.950195,0.700000,3.000000,16.122360
79.300,7701.450195,0.700000,3.000000,16.232260
79.400,7615.799805,0.700000,3.000000,16.260000
79.500,7590.600098,0.700000,3.000000,16.283201
79.600,7542.600098,0.700000,3.000000,16.265800
79.700,7474.200195,0.700000,3.000000,16.201601
79.800,7404.000000,0.700000,3.000000,16.210201
79.900,7337.200195,0.700000,3.000000,16.192801
80.000,7296.350098,0.700000,3.000000,16.244671
80.100,7310.330078,0.700000,3.000000,16.121750
80.200,7266.229980,0.700000,3.000000,16.050240
80.300,7241.149902,1.332000,3.000000,15.902751
80.400,7215.879883,2.132000,3.000000,15.866001
80.500,7253.450195,3.564000,3.000000,15.532621
80.600,7283.959961,5.717000,3.000000,13.832400
80.700,7547.959961,7.994000,3.000000,12.596701
80.800,7422.879883,9.748000,3.000000,12.574141
80.900,7367.000000,10.724001,3.000000,12.529820
81.000,7384.939941,11.524000,3.000000,12.546241
81.100,7417.299805,12.324000,3.000000,12.604240
81.200,7458.540039,13.670000,3.000000,12.617001
81.300,7522.669922,16.387001,3.000000,12.661660
81.400,7514.359863,18.332001,3.000000,12.541020
81.500,7537.029785,19.316000,3.000000,12.668860
81.600,7510.580078,18.884001,3.000000,12.494930
81.700,7376.029785,15.081000,3.000000,12.764491
81.800,7116.470215,7.994000,3.000000,12.999751
81.900,6833.629883,4.429000,3.000000,12.613421
82.000,6667.919922,3.292000,3.000000,12.330960
82.100,6651.200195,2.492000,3.000000,12.403601
82.200,6656.000000,2.300000,3.000000,12.962601
82.300,6640.799805,2.300000,3.000000,13.548040
82.400,6606.359863,2.300000,3.000000,13.891521
82.500,6600.040039,2.300000,3.000000,14.123681
82.600,6592.000000,2.300000,3.000000,14.230751
82.700,6621.250000,2.300000,3.000000,14.227250
82.800,6626.750000,2.300000,3.000000,14.110500
82.900,6642.250000,2.900000,3.000000,14.030500
83.000,6654.000000,3.100000,3.000000,13.710001
83.100,6685.250000,3.700000,3.000000,13.094251
83.200,6700.919922,4.418000,3.000000,12.470120
83.300,6697.080078,4.600000,3.000000,12.138581
83.400,6726.819824,5.192000,3.000000,12.293341
83.500,6807.560059,5.400000,3.000000,12.509601
83.600,6730.620117,5.400000,3.000000,12.559001
83.700,6703.879883,4.808000,3.000000,12.537540
83.800,6646.319824,4.600000,3.000000,12.561821
83.900,6581.930176,4.600000,3.000000,12.435031
84.000,6525.850098,4.600000,3.000000,12.256250
84.100,6567.939941,4.600000,3.000000,12.251340
84.200,6572.209961,4.600000,3.000000,12.299121
84.300,6540.450195,5.184000,3.000000,12.278880
84.400,6782.120117,7.152000,3.000000,12.394751
84.500,6674.839844,8.304000,3.000000,12.756640
84.600,6599.879883,8.500000,3.000000,12.848041
84.700,6601.000000,8.500000,3.000000,12.930321
84.800,6581.560059,7.996000,3.000000,12.956201
84.900,6581.919922,7.224000,3.000000,12.889360
85.000,6571.319824,7.000000,3.000000,12.927641
85.100,6538.310059,7.000000,3.000000,12.962651
85.200,6502.149902,7.000000,3.000000,12.956350
85.300,6516.850098,7.000000,3.000000,12.983240
85.400,6487.950195,7.000000,3.000000,12.944170
85.500,6521.700195,7.000000,3.000000,12.964181
85.600,6550.520020,7.000000,3.000000,12.981001
85.700,6559.680176,7.568000,3.000000,13.022891
85.800,6580.899902,7.800000,3.000000,13.131701
85.900,6581.299805,7.800000,3.000000,13.079301
86.000,6552.799805,7.800000,3.000000,13.131701
86.100,6567.200195,7.800000,3.000000,13.099600
86.200,6566.799805,7.800000,3.000000,13.078800
86.300,6553.600098,7.800000,3.000000,13.083000
86.400,6544.479980,7.800000,3.000000,12.982950
86.500,6550.279785,7.800000,3.000000,13.058751
86.600,6545.720215,7.800000,3.000000,13.062631
86.700,6547.520020,7.248000,3.000000,13.069671
86.800,6569.319824,7.000000,3.000000,13.042980
86.900,6531.770020,7.000000,3.000000,13.004991
87.000,6519.279785,7.000000,3.000000,13.006351
87.100,6523.000000,6.456000,3.000000,12.981081
87.200,6461.799805,6.200000,3.000000,12.976521
87.300,6451.359863,6.200000,3.000000,12.961281
87.400,6487.200195,6.200000,3.000000,12.942481
87.500,6454.439941,6.200000,3.000000,12.888361
87.600,6417.359863,6.744000,3.000000,12.914640
87.700,6446.180176,7.000000,3.000000,12.947381
87.800,6469.359863,7.536000,3.000000,13.010961
87.900,6485.399902,8.805000,3.000000,13.068810
88.000,6478.600098,9.836000,3.000000,13.073620
88.100,6451.229980,10.100000,3.000000,13.000661
88.200,6490.580078,10.100000,3.000000,12.888611
88.300,6540.740234,10.100000,3.000000,12.859900
88.400,6559.279785,10.628000,3.000000,12.913180
88.500,6593.020020,11.956000,3.000000,12.986180
88.600,6632.100098,13.490000,3.000000,12.904740
88.700,6669.740234,14.528000,3.000000,12.619660
88.800,6688.279785,15.328000,3.000000,12.539281
88.900,6734.560059,16.128000,3.000000,12.731921
89.000,6784.950195,17.375000,3.000000,12.887300
89.100,6874.100098,17.900000,3.000000,12.525201
89.200,6923.750000,18.420000,3.000000,12.604800
89.300,6972.549805,19.220001,3.000000,12.838401
89.400,7081.799805,18.980000,3.000000,12.888751
89.500,7204.700195,18.700001,3.000000,12.912850
89.600,7263.279785,19.212000,3.000000,12.997881
89.700,7292.839844,20.459999,3.000000,13.048961
89.800,7401.919922,22.535999,3.000000,12.858160
89.900,7537.000000,23.912001,3.000000,12.431200
90.000,7739.439941,25.160000,3.000000,12.402121
90.100,7807.520020,24.740002,3.000000,12.262001
90.200,7838.209961,24.200001,3.000000,12.531011
90.300,7904.580078,23.695999,3.000000,12.863800
90.400,8007.750000,23.904001,3.000000,12.959540
90.500,8184.410156,26.657000,3.000000,12.907921
90.600,8192.330078,28.100000,3.000000,12.543700
90.700,8203.660156,28.604000,3.000000,12.676301
90.800,8290.700195,29.341000,3.000000,12.956981
90.900,8335.780273,32.018002,3.000000,13.028981
91.000,8519.700195,36.910000,3.000000,13.364881
91.100,8703.639648,43.340000,3.000000,13.528041
91.200,8846.719727,51.332001,3.000000,13.361541
91.300,9000.240234,58.506001,3.000000,13.507980
91.400,9147.900391,69.146004,3.000000,13.723921
91.500,9343.299805,85.119003,3.000000,13.865601
91.600,9454.349609,96.918999,3.000000,13.519300
91.700,9506.429688,100.000000,3.000000,13.035961
91.800,9513.919922,100.000000,3.000000,13.125191
91.900,9593.889648,100.000000,3.000000,13.104031
92.000,9697.139648,100.000000,3.000000,13.022840
92.100,9810.599609,100.000000,3.000000,13.232000
92.200,9939.599609,100.000000,3.000000,13.290401
92.300,10067.799805,100.000000,3.000000,13.313601
92.400,10196.000000,100.000000,3.000000,13.229200
92.500,10355.799805,100.000000,3.000000,13.098200
92.600,10537.000000,100.000000,3.000000,13.025200
92.700,10700.200195,100.000000,3.000000,12.987000
92.800,10862.480469,100.000000,3.000000,12.981001
92.900,11057.490234,100.000000,3.000000,12.981001
93.000,11192.379883,100.000000,3.000000,13.050031
93.100,11286.179688,100.000000,3.000000,13.175291
93.200,11369.299805,100.000000,3.000000,13.246111
93.300,11575.589844,94.926003,3.000000,13.258000
93.400,11807.459961,91.400002,3.000000,13.638480
93.500,11974.740234,94.532005,3.000000,13.803801
93.600,12095.259766,98.655998,3.000000,13.445601
93.700,12203.860352,100.000000,3.000000,13.268941
93.800,12300.559570,100.000000,3.000000,13.565981
93.900,12441.719727,97.680000,3.000000,13.429860
94.000,12643.700195,87.879997,3.000000,13.480801
94.100,12769.339844,79.777000,3.000000,13.620331
94.200,12809.679688,80.322998,3.000000,13.638671
94.300,12318.969727,83.766998,3.000000,19.176691
94.400,11825.290039,85.099998,3.570000,17.904980
94.500,11822.360352,84.187996,4.000000,13.767860
94.600,11897.400391,81.733002,4.000000,13.699491
94.700,11991.120117,82.136002,4.000000,13.583000
94.800,12178.400391,88.316002,4.000000,13.448880
94.900,12285.879883,96.524002,4.000000,13.134641
95.000,12386.160156,100.000000,4.000000,12.874280
95.100,12515.799805,100.000000,4.000000,12.876881
95.200,12620.799805,100.000000,4.000000,12.909000
95.300,12737.950195,100.000000,4.000000,12.884801
95.400,12869.150391,100.000000,4.000000,12.856750
95.500,13004.349609,100.000000,4.000000,12.898400
95.600,13040.150391,100.000000,4.000000,12.929750
95.700,13083.349609,100.000000,4.000000,12.947201
95.800,13185.500000,100.000000,4.000000,12.967001
95.900,13356.900391,100.000000,4.000000,13.007151
96.000,13504.500000,100.000000,4.000000,13.086981
96.100,12781.379883,100.000000,4.000000,17.477781
96.200,12332.559570,100.000000,4.540000,16.888302
96.300,12500.000000,100.000000,5.000000,13.292181
96.400,12567.500000,100.000000,5.000000,13.314140
96.500,12660.639648,100.000000,5.000000,13.231920
96.600,12668.209961,100.000000,5.000000,13.108150
96.700,12703.650391,100.000000,5.000000,13.078691
96.800,12811.299805,90.036003,5.000000,13.259281
96.900,12922.889648,72.084000,5.000000,13.342891
97.000,13010.980469,55.732002,5.000000,13.178511
97.100,12911.620117,38.860001,5.000000,12.320110
97.200,12820.440430,29.619999,5.000000,11.754280
97.300,12796.200195,24.011999,5.000000,12.049360
97.400,12686.440430,15.028000,5.000000,11.829281
97.500,12484.599609,10.484000,5.000000,11.429121
97.600,12344.599609,10.932000,5.000000,11.453241
97.700,12282.480469,8.424000,5.000000,11.798161
97.800,12053.040039,3.788000,5.000000,12.358281
97.900,11848.259766,1.484000,5.000000,14.058771
98.000,11736.519531,0.700000,5.000000,15.912181
98.100,11564.040039,0.700000,5.000000,16.309980
98.154,11455.900391,0.700000,5.000000,16.261450
0.000,11455.900391,0.700000,5.000000,16.261450
0.100,11226.000000,0.700000,4.950000,16.156401
0.200,11202.000000,0.700000,4.000000,13.590401
0.300,10754.549805,0.700000,4.000000,12.707901
0.400,10941.849609,0.700000,4.000000,12.820551
0.500,11418.450195,0.700000,4.000000,13.963551
0.600,11498.549805,0.700000,4.000000,14.942151
0.700,11413.200195,0.700000,4.000000,15.666201
0.800,11388.599609,0.700000,4.000000,16.025850
0.900,11204.150391,0.665000,4.000000,16.299902
1.000,11085.000000,0.035000,4.000000,16.512100
1.100,10904.620117,2.014000,4.000000,16.609001
1.200,10519.339844,21.243999,3.940000,16.343262
1.300,11409.580078,0.000000,3.000000,12.173881
1.400,10791.099609,0.000000,3.000000,12.106861
1.500,10782.639648,0.000000,3.000000,12.628901
1.600,10878.500000,0.000000,3.000000,13.784361
1.700,10995.040039,0.000000,3.000000,14.774581
1.800,10969.679688,0.000000,3.000000,15.498321
1.900,10800.500000,0.000000,3.000000,15.908140
2.000,10667.040039,0.000000,3.000000,16.120121
2.100,10403.440430,0.000000,3.000000,16.222961
2.200,10181.879883,0.000000,3.000000,16.327681
2.300,10033.360352,0.000000,3.000000,16.260000
2.400,9936.540039,0.000000,3.000000,16.261740
2.500,9791.099609,0.000000,3.000000,16.284622
2.600,9548.679688,0.420000,3.000000,16.218641
2.700,8970.219727,6.622000,2.940000,16.023060
2.800,9778.259766,0.700000,2.000000,12.278661
2.900,9381.299805,0.700000,2.000000,11.803500
3.000,9494.759766,0.700000,2.000000,12.354661
3.100,9733.139648,0.700000,2.000000,13.329400
3.200,9834.509766,0.700000,2.000000,14.323921
3.300,9919.110352,0.700000,2.000000,14.989091
3.400,9879.790039,0.651000,2.000000,15.755651
3.500,9677.839844,0.049000,2.000000,16.234341
3.600,9488.230469,0.700000,2.000000,16.487171
3.700,9266.589844,0.700000,2.000000,16.603891
3.800,8916.469727,0.700000,2.000000,16.533972
3.900,8745.030273,0.700000,2.000000,16.486629
4.000,8662.059570,0.700000,2.000000,16.206831
4.100,8432.870117,0.700000,2.000000,16.081921
4.200,8367.919922,0.700000,2.000000,16.044081
4.300,8220.839844,0.700000,2.000000,16.081921
4.400,8039.490234,0.700000,2.000000,16.038971
4.500,7942.569824,0.700000,2.000000,16.006891
4.600,7791.189941,0.700000,2.000000,15.933891
4.700,7616.310059,0.700000,2.000000,15.868032
4.800,7550.220215,0.700000,2.000000,15.895000
4.900,7493.700195,0.700000,2.000000,15.880720
5.000,7403.419922,0.700000,2.000000,15.698141
5.100,7310.540039,0.700000,2.000000,15.780821
5.200,7234.240234,0.700000,2.000000,15.619000
5.300,7182.279785,0.700000,2.000000,15.605000
5.400,7072.560059,0.700000,2.000000,15.428802
5.500,6965.600098,0.700000,2.000000,15.231841
5.600,6978.640137,0.700000,2.000000,14.958361
5.700,6910.439941,0.700000,2.000000,14.732401
5.800,6824.759766,0.700000,2.000000,14.601321
5.900,6703.240234,0.700000,2.000000,14.618640
6.000,6651.520020,0.700000,2.000000,14.505160
6.100,6545.919922,0.700000,2.000000,14.436881
6.200,6447.000000,0.764000,2.000000,14.413521
6.300,6373.680176,1.500000,2.000000,14.298841
6.400,6325.200195,1.564000,2.000000,14.381121
6.500,6342.759766,2.484000,2.000000,14.571321
6.600,6403.200195,4.912000,2.000000,14.634281
6.700,6604.439941,8.692000,2.000000,13.109041
6.800,6652.479980,10.900001,2.000000,12.018761
6.900,6747.120117,10.900001,2.000000,11.524000
7.000,6714.959961,10.900001,2.000000,11.697801
7.100,6741.919922,11.084001,2.000000,11.877641
7.200,6938.410156,13.415999,2.000000,12.263440
7.300,7073.640137,15.672000,2.000000,12.344160
7.400,7075.220215,16.607000,2.000000,12.111361
7.500,7127.370117,19.051001,2.000000,12.311400
7.600,7145.569824,22.600000,2.000000,12.394001
7.700,7392.290039,22.600000,2.000000,11.775361
7.800,7360.870117,22.600000,2.000000,11.987281
7.900,7211.700195,22.528000,2.000000,12.272620
8.000,7150.430176,21.521002,2.000000,12.484140
8.100,7178.870117,18.556002,2.000000,12.626181
8.200,7218.720215,16.893000,2.000000,12.733400
8.300,7163.450195,14.656000,2.000000,12.880351
8.400,6508.500000,13.137000,2.090000,13.717501
8.500,6277.850098,12.284000,3.000000,21.262440
8.600,6250.859863,9.749001,3.000000,13.322021
8.700,6301.080078,6.056000,3.000000,12.931431
8.800,6308.850098,4.537000,3.000000,12.812531
8.900,6274.569824,3.900000,3.000000,12.268861
9.000,6262.240234,3.900000,3.000000,12.117640
9.100,6392.660156,3.963000,3.000000,11.934610
9.200,6472.899902,4.680000,3.000000,11.968301
9.300,6575.000000,5.480000,3.000000,12.096701
9.400,6456.799805,6.200000,3.000000,12.684300
9.500,6527.000000,6.280000,3.000000,12.875101
9.600,6529.299805,7.080000,3.000000,12.707901
9.700,6549.200195,7.800000,3.000000,12.741301
9.800,6547.500000,7.800000,3.000000,12.807000
9.900,6598.600098,7.800000,3.000000,12.812800
10.000,6617.700195,7.870000,3.000000,12.879601
10.100,6658.399902,8.430000,3.000000,12.990601
10.200,6645.200195,7.800000,3.000000,12.812800
10.300,6656.399902,7.870000,3.000000,12.869401
10.400,6663.100098,8.500000,3.000000,12.913301
10.500,6693.299805,8.580000,3.000000,12.957901
10.600,6706.200195,9.300000,3.000000,13.013901
10.700,6639.100098,9.540000,3.000000,13.037101
10.800,6669.399902,11.700000,3.000000,12.977401
10.900,6701.100098,11.780000,3.000000,12.638600
11.000,6792.000000,12.570000,3.000000,12.343101
11.100,6792.799805,13.280000,3.000000,12.642200
11.200,6804.299805,14.080000,3.000000,12.726700
11.300,6849.049805,14.712000,3.000000,12.667380
11.400,6899.759766,14.000000,3.000000,12.728681
11.500,6916.529785,14.088000,3.000000,12.822950
11.600,6932.270020,14.888000,3.000000,12.960031
11.700,6905.220215,15.512000,3.000000,13.021811
11.800,7000.290039,14.547000,3.000000,12.981590
11.900,7031.479980,12.577000,3.000000,12.871381
12.000,7005.200195,13.200000,3.000000,12.945440
12.100,7029.490234,13.200000,3.000000,13.122161
12.200,7090.140137,13.200000,3.000000,13.084650
12.300,7157.649902,13.123000,3.000000,13.094810
12.400,7173.200195,12.324000,3.000000,13.052940
12.500,7187.149902,10.900001,3.000000,12.923000
12.600,7154.680176,10.900001,3.000000,12.921460
12.700,7151.259766,10.988001,3.000000,12.910541
12.800,7213.080078,11.700000,3.000000,12.923000
12.900,7238.879883,11.788000,3.000000,12.921460
13.000,7252.819824,12.577000,3.000000,12.915380
13.100,7312.290039,13.552000,3.000000,12.968541
13.200,7350.080078,16.565001,3.000000,12.918521
13.300,7383.879883,17.996000,3.000000,12.430521
13.400,7464.000000,18.796001,3.000000,12.522281
13.500,7578.680176,19.596001,3.000000,12.303640
13.600,7613.959961,20.576000,3.000000,12.654120
13.700,7636.000000,22.792000,3.000000,12.464280
13.800,7754.879883,24.200001,3.000000,12.165240
13.900,7835.959961,24.296001,3.000000,12.001241
14.000,7966.560059,25.276001,3.000000,12.409440
14.100,8076.319824,27.576000,3.000000,12.456241
14.200,8165.080078,29.600000,3.000000,12.246761
14.300,8267.599609,29.792000,3.000000,12.349521
14.400,8331.480469,31.392000,3.000000,12.645921
14.500,8474.519531,33.172001,3.000000,12.830200
14.600,8704.559570,36.272003,3.000000,13.378760
14.700,8821.400391,39.372002,3.000000,12.993240
14.800,8967.240234,42.664001,3.000000,13.093560
14.900,9135.200195,46.992001,3.000000,13.164041
15.000,9401.959961,48.496002,3.000000,13.154881
15.100,9523.200195,49.476002,3.000000,13.421801
15.200,9577.879883,51.788002,3.000000,13.149681
15.300,9787.320313,54.176003,3.000000,13.302081
15.400,10060.320313,56.707001,3.000000,13.253040
15.500,10212.099609,61.426003,3.000000,13.628800
15.600,10293.280273,71.002007,3.000000,13.766181
15.700,10446.290039,76.519005,3.000000,13.748281
15.800,10581.759766,82.611000,3.000000,13.664501
15.900,10763.269531,86.999001,3.000000,13.348691
16.000,11112.889648,89.104004,3.000000,13.257791
16.100,11263.679688,90.606003,3.000000,13.173031
16.200,11393.179688,96.519997,3.000000,13.220700
16.300,11493.480469,100.000000,3.000000,12.790260
16.400,11692.860352,100.000000,3.000000,12.886671
16.500,11905.889648,100.000000,3.000000,12.938001
16.600,12075.009766,100.000000,3.000000,12.947491
16.700,12331.730469,100.000000,3.000000,13.007101
16.800,12458.839844,100.000000,3.000000,12.975410
16.900,12618.650391,100.000000,3.000000,12.939820
17.000,12707.530273,100.000000,3.000000,12.946410
17.100,12713.360352,100.000000,3.000000,12.905101
17.200,12857.410156,100.000000,3.000000,12.888491
17.300,12674.269531,100.000000,3.130000,13.054311
17.400,11706.559570,100.000000,4.000000,13.641140
17.500,11761.259766,100.000000,4.000000,13.050220
17.600,11812.000000,100.000000,4.000000,13.113001
17.700,11835.519531,100.000000,4.000000,13.108801
17.800,12001.839844,100.000000,4.000000,13.072920
17.900,12144.259766,100.000000,4.000000,13.019120
18.000,12181.280273,100.000000,4.000000,13.058781
18.100,12124.860352,98.893997,4.000000,13.063340
18.200,12304.259766,92.001999,4.000000,13.485121
18.300,12366.480469,90.405998,4.000000,13.549281
18.400,12451.700195,83.208000,4.000000,13.626781
18.500,12547.599609,76.290001,4.000000,13.555881
18.600,12605.940430,74.776001,4.000000,13.493681
18.700,12753.000000,73.288002,4.000000,13.440540
18.800,12765.599609,72.599998,4.000000,13.564720
18.900,12852.379883,72.599998,4.000000,13.477000
19.000,12925.259766,72.599998,4.000000,13.474900
19.100,12909.099609,72.599998,4.000000,14.182021
19.200,12185.280273,72.599998,4.140000,17.878820
19.300,11893.700195,73.033997,5.000000,13.456780
19.400,11976.099609,75.820007,5.000000,13.675351
19.500,12193.150391,78.254997,5.000000,13.564001
19.600,12296.000000,88.905006,5.000000,13.500701
19.700,12314.150391,92.900002,5.000000,13.150701
19.800,12432.299805,93.139999,5.000000,13.171651
19.900,12534.900391,95.324997,5.000000,12.958501
20.000,12641.349609,100.000000,5.000000,12.682900
20.100,12756.799805,100.000000,5.000000,12.807000
20.200,12882.549805,100.000000,5.000000,12.813450
20.300,12866.450195,100.000000,5.000000,12.847900
20.400,12905.950195,100.000000,5.000000,12.838100
20.500,13039.549805,100.000000,5.000000,12.860950
20.600,13170.099609,100.000000,5.000000,12.920900
20.700,13260.500000,100.000000,5.000000,12.913350
20.800,13323.450195,100.000000,5.000000,12.935751
20.900,13346.599609,100.000000,5.000000,13.030101
21.000,13388.599609,100.000000,5.000000,13.551801
21.100,13518.650391,100.000000,5.000000,13.082050
21.200,13558.549805,97.885002,5.000000,13.389851
21.300,13534.799805,80.980003,5.000000,14.708401
21.400,13493.450195,50.160004,5.000000,14.631701
21.500,13382.160156,32.012001,5.000000,13.861160
21.600,13264.959961,20.824001,5.000000,11.078280
21.700,12926.559570,2.716000,5.000000,11.845441
21.800,12673.879883,0.700000,5.000000,13.453521
21.900,12700.080078,0.700000,5.000000,14.218760
22.000,12621.120117,0.700000,5.000000,14.108960
22.100,12453.759766,0.700000,5.000000,14.468561
22.200,12305.919922,0.700000,5.000000,15.109561
22.300,12225.000000,0.700000,5.000000,15.717920
22.400,11904.879883,0.828000,5.000000,16.136202
22.500,10884.639648,1.372000,4.840000,15.673000
22.600,10300.000000,0.700000,4.000000,12.163441
22.700,10328.160156,0.588000,4.000000,14.147120
22.800,10519.200195,0.000000,4.000000,15.599481
22.900,10788.400391,0.000000,4.000000,16.815321
23.000,11059.160156,0.000000,4.000000,16.873001
23.100,11339.519531,0.000000,4.000000,16.695602
23.200,11501.440430,0.000000,4.000000,16.508162
23.300,11624.839844,0.000000,4.000000,16.373522
23.400,11765.759766,0.112000,4.000000,16.473680
23.500,11624.769531,0.581000,4.000000,16.743881
23.600,11587.750000,0.000000,4.000000,17.140181
23.700,11472.099609,0.119000,4.000000,17.691629
23.800,11390.709961,0.581000,4.000000,18.191021
23.900,11235.179688,0.000000,4.000000,18.464891
24.000,11009.070313,0.000000,4.000000,18.579340
24.100,10909.990234,0.000000,4.000000,18.619291
24.200,10906.500000,0.000000,4.000000,18.329262
24.300,10696.280273,0.000000,4.000000,17.907091
24.400,10635.230469,0.000000,4.000000,17.486641
24.500,10366.129883,0.000000,4.000000,17.106010
24.600,10188.280273,0.000000,4.000000,16.863771
24.700,10182.309570,0.000000,4.000000,16.639841
24.800,10194.879883,0.000000,4.000000,16.404421
24.900,10052.080078,0.000000,4.000000,16.247591
25.000,9901.919922,0.000000,4.000000,16.174591
25.100,9842.900391,0.000000,4.000000,16.101591
25.200,9639.419922,0.000000,4.000000,16.036070
25.300,9559.299805,0.000000,4.000000,16.024410
25.400,9458.139648,0.000000,4.000000,16.102341
25.500,9383.990234,0.000000,4.000000,16.187000
25.600,9238.820313,0.126000,4.000000,16.160721
25.700,9130.620117,0.700000,4.000000,16.009501
25.800,8999.519531,0.700000,4.000000,15.821541
25.900,8904.339844,0.574000,4.000000,15.592720
26.000,8777.240234,0.000000,4.000000,15.473001
26.100,8701.000000,0.126000,4.000000,15.486140
26.200,8661.980469,0.700000,4.000000,15.564361
26.300,8667.580078,0.700000,4.000000,15.679501
26.400,8640.660156,0.700000,4.000000,15.835960
26.500,8578.559570,0.700000,4.000000,15.895000
26.600,8522.540039,0.700000,4.000000,15.895000
26.700,8468.519531,0.700000,4.000000,15.889781
26.800,8394.400391,0.700000,4.000000,15.847641
26.900,8371.700195,0.700000,4.000000,15.782361
27.000,8331.120117,0.844000,4.000000,15.892282
27.100,8281.860352,1.500000,4.000000,16.025141
27.200,8292.839844,1.500000,4.000000,16.116501
27.300,8230.660156,1.788000,4.000000,16.260000
27.400,8174.140137,3.244000,4.000000,16.099979
27.500,8152.000000,4.170000,4.000000,14.993361
27.600,8141.549805,5.400000,4.000000,13.115110
