"Time","ZX_RPM","ZX_TPS","ZX_GEAR","LCC_AFR"
138.900,8969.160156,62.500000,2.000000,14.112720
139.000,9166.280273,62.500000,2.000000,14.228701
139.100,9358.280273,62.835999,2.000000,14.398201
139.200,9251.500000,63.200001,2.000000,14.635000
139.300,8647.080078,62.835999,2.520000,16.440121
139.400,8322.480469,62.500000,3.000000,15.555480
139.500,8440.599609,61.156002,3.000000,13.540280
139.600,8556.240234,54.242001,3.000000,13.426460
139.700,8683.990234,46.283001,3.000000,12.946661
139.800,8768.910156,37.478001,3.000000,12.458811
139.900,8847.150391,31.546999,3.000000,12.668840
140.000,8962.049805,28.905001,3.000000,12.926451
140.100,9016.400391,24.951000,3.000000,13.020341
140.200,9068.540039,22.296001,3.000000,12.963611
140.300,9027.940430,14.629001,3.000000,13.119671
140.400,8775.240234,3.670000,3.000000,13.284681
140.500,8752.500000,0.700000,3.000000,13.698501
140.600,8796.870117,0.700000,3.000000,12.917400
140.700,8698.929688,0.700000,3.000000,13.405981
140.800,8671.000000,0.700000,3.000000,13.466250
140.900,8563.929688,0.700000,3.000000,13.517661
141.000,8469.750000,0.700000,3.000000,14.141901
141.100,8371.740234,0.700000,3.000000,14.704881
141.200,8271.780273,0.700000,3.000000,15.110311
141.300,8200.940430,0.700000,3.000000,15.576970
141.400,8172.680176,0.700000,3.000000,16.174212
141.500,8026.600098,0.700000,3.000000,16.326200
141.600,7988.930176,0.700000,3.000000,16.813122
141.700,7879.100098,0.007000,3.000000,17.231920
141.800,7803.770020,0.007000,3.000000,17.761169
141.900,7779.470215,0.700000,3.000000,17.838961
142.000,7726.850098,0.700000,3.000000,16.612652
142.100,7662.100098,0.700000,3.000000,16.731981
142.200,7595.649902,0.637000,3.000000,17.209789
142.300,7575.509766,0.077000,3.000000,15.495300
142.400,7524.040039,0.700000,3.000000,16.843740
142.500,7517.500000,0.700000,3.000000,17.032501
142.600,7441.000000,0.700000,3.000000,17.953562
142.700,7431.310059,0.700000,3.000000,15.130200
142.800,7379.290039,0.700000,3.000000,16.637671
142.900,7331.870117,0.884000,3.000000,16.070780
143.000,7294.250000,1.500000,3.000000,14.464251
143.100,7236.259766,1.716000,3.000000,14.660721
143.200,7191.000000,2.967000,3.000000,14.272330
143.300,7232.229980,5.809000,3.000000,13.606201
143.400,7271.200195,9.820000,3.000000,12.715111
143.500,7202.149902,13.025000,3.000000,12.324501
143.600,7291.870117,14.000000,3.000000,11.975211
143.700,7334.529785,13.103000,3.000000,12.042440
143.800,7374.600098,11.700000,3.000000,12.267600
143.900,7403.279785,12.666000,3.000000,12.889861
144.000,7430.080078,14.704000,3.000000,12.807200
144.100,7487.040039,15.600000,3.000000,12.549781
144.200,7480.799805,14.832000,3.000000,12.664201
144.300,7472.000000,12.850000,3.000000,12.872001
144.400,7461.640137,10.868000,3.000000,13.064720
144.500,7449.640137,9.236000,3.000000,13.267820
144.600,7430.680176,8.500000,3.000000,13.423721
144.700,7400.720215,7.630000,3.000000,13.462001
144.800,7431.799805,6.520000,3.000000,13.435600
144.900,7442.120117,6.200000,3.000000,13.454580
145.000,7485.479980,6.200000,3.000000,13.607560
145.100,7494.540039,6.728000,3.000000,13.584641
145.200,7566.279785,8.564000,3.000000,13.693440
145.300,7632.299805,9.860001,3.000000,13.513201
145.400,7660.560059,10.100000,3.000000,13.393201
145.500,7707.700195,10.100000,3.000000,13.626541
145.600,7748.600098,9.492001,3.000000,13.831601
145.700,7757.000000,9.300000,3.000000,14.165621
145.800,7757.000000,9.300000,3.000000,14.400201
145.900,7734.859863,9.300000,3.000000,14.330581
146.000,7752.680176,9.300000,3.000000,14.295240
146.100,7693.359863,9.988000,3.000000,14.317941
146.200,7762.200195,11.507999,3.000000,14.476001
146.300,7787.399902,11.700000,3.000000,13.972301
146.400,7810.160156,11.700000,3.000000,13.954481
146.500,7827.040039,12.452000,3.000000,14.094300
146.600,7891.359863,13.172000,3.000000,14.103001
146.700,7936.140137,13.984000,3.000000,14.074580
146.800,7988.000000,15.600000,3.000000,14.016001
146.900,7982.180176,16.445999,3.000000,13.842300
147.000,8087.279785,18.700001,3.000000,13.168080
147.100,8051.879883,18.700001,3.000000,13.109341
147.200,8139.600098,18.636002,3.000000,13.294041
147.300,8097.200195,17.820000,3.000000,13.391001
147.400,8163.560059,17.016001,3.000000,13.547241
147.500,8121.040039,16.497999,3.000000,13.632941
147.600,8189.399902,17.356001,3.000000,13.605600
147.700,8174.759766,19.114000,3.000000,13.454041
147.800,8257.580078,21.608000,3.000000,12.851401
147.900,8343.530273,25.334002,3.000000,12.981001
148.000,8429.650391,30.152000,3.000000,13.225721
148.100,8484.750000,32.200001,3.000000,13.975751
148.200,8557.830078,32.584000,3.000000,13.846841
148.300,8657.509766,32.000000,3.000000,14.135981
148.400,8673.480469,31.752001,3.000000,14.380590
148.500,8706.059570,31.200001,3.000000,14.559180
148.600,8789.700195,31.200001,3.000000,14.605901
148.700,8847.440430,31.496000,3.000000,14.602760
148.800,8883.860352,32.000000,3.000000,14.764461
148.900,8949.910156,31.672001,3.000000,14.797191
149.000,8995.049805,31.544001,3.000000,14.806631
149.100,9104.549805,32.674999,3.000000,14.976400
149.200,9214.000000,34.252003,3.000000,15.108440
149.300,9179.700195,37.795002,3.000000,14.870180
149.400,9243.450195,41.365002,3.000000,14.848251
149.500,9314.089844,42.948002,3.000000,14.756451
149.600,9337.650391,45.404999,3.000000,14.574800
149.700,9401.219727,49.479000,3.000000,14.853681
149.800,9485.900391,53.329002,3.000000,14.855981
149.900,9573.700195,56.552002,3.000000,14.887661
150.000,9672.190430,59.249001,3.000000,14.777051
150.100,9813.450195,60.620003,3.000000,14.660851
150.200,9903.179688,62.441002,3.000000,14.661620
150.300,10032.089844,64.304001,3.000000,14.586620
150.400,10178.559570,65.367996,3.000000,14.503170
150.500,10289.540039,65.599998,3.000000,14.407541
150.600,10190.000000,63.275002,3.000000,14.260000
150.700,9783.790039,61.883999,3.770000,20.132061
150.800,9520.950195,61.068001,4.000000,15.475301
150.900,9470.280273,60.900002,4.000000,13.909751
151.000,9559.299805,58.327000,4.000000,13.858340
151.100,9651.099609,54.485001,4.000000,13.816350
151.200,9741.429688,36.848000,4.000000,12.949831
151.300,9753.000000,28.782000,4.000000,11.731640
151.400,9661.089844,13.904000,4.000000,11.835421
151.500,9372.070313,3.758000,4.000000,11.913870
151.600,9306.349609,2.340000,4.000000,14.160001
151.700,9372.870117,1.524000,4.000000,18.998020
151.800,9239.370117,0.708000,4.000000,19.562771
151.900,9156.000000,0.700000,4.000000,19.990002
152.000,9165.440430,0.700000,4.000000,20.449581
152.100,9080.440430,0.700000,4.000000,20.118120
152.200,8878.719727,0.700000,4.000000,19.293362
152.300,8932.040039,0.700000,4.000000,12.787801
152.400,8864.799805,0.700000,4.000000,13.750900
152.500,8727.040039,0.796000,4.000000,15.046241
152.600,8296.480469,1.388000,3.860000,13.367301
152.700,7738.959961,0.700000,3.000000,14.439160
152.800,7898.919922,0.700000,3.000000,14.846861
152.900,8308.000000,0.700000,3.000000,15.642200
153.000,8699.299805,0.700000,3.000000,15.368860
153.100,8832.200195,0.700000,3.000000,14.517040
153.200,8700.679688,0.700000,3.000000,14.764240
153.300,8601.639648,0.700000,3.000000,15.221440
153.400,8465.500000,0.700000,3.000000,15.316900
153.500,8337.040039,0.700000,3.000000,14.913401
153.600,8225.860352,0.700000,3.000000,14.433321
153.700,8097.640137,0.700000,3.000000,14.701521
153.800,7881.560059,0.700000,3.000000,15.524860
153.900,7691.799805,0.700000,3.000000,16.256601
154.000,7571.919922,0.700000,3.000000,16.584801
154.100,7503.000000,0.700000,3.000000,16.750561
154.200,7393.439941,0.378000,3.000000,16.969082
154.300,7262.520020,0.336000,3.000000,15.704161
154.400,7073.500000,0.350000,3.000000,15.495001
154.500,6923.479980,0.000000,3.000000,15.194321
154.600,6824.240234,0.378000,3.000000,14.301761
154.700,6750.200195,0.308000,3.000000,14.305760
154.800,6673.799805,0.406000,3.000000,14.014020
154.900,6570.600098,0.700000,3.000000,13.707001
155.000,6439.580078,0.266000,3.000000,12.806201
155.100,6316.240234,0.448000,3.000000,13.136041
155.200,6214.959961,0.700000,3.000000,13.511641
155.300,6124.520020,0.700000,3.000000,13.353201
155.400,6003.899902,0.700000,3.000000,13.516201
155.500,5944.560059,0.700000,3.000000,14.373361
155.600,5876.319824,0.700000,3.000000,13.108121
155.700,5783.560059,0.700000,3.000000,12.016360
155.800,5724.339844,0.700000,3.000000,12.810640
155.900,5646.060059,0.700000,3.000000,13.106701
156.000,5561.580078,0.133000,3.000000,12.179880
156.100,5487.899902,0.581000,3.000000,12.856571
156.200,5399.500000,0.700000,3.000000,14.030251
156.300,5345.109863,0.700000,3.000000,13.761301
156.400,5241.990234,0.700000,3.000000,13.241100
156.500,5159.020020,0.700000,3.000000,12.841021
156.600,5093.410156,0.049000,3.000000,14.012280
156.700,5041.500000,0.665000,3.000000,13.009551
156.800,4940.060059,0.700000,3.000000,14.323581
156.900,4902.350098,0.700000,3.000000,13.125531
157.000,4889.609863,0.700000,3.000000,14.221021
157.100,4849.830078,0.700000,3.000000,14.294010
157.200,4811.000000,0.700000,3.000000,13.456051
157.300,4789.549805,0.700000,3.000000,14.716701
157.400,4756.009766,0.700000,3.000000,14.534781
157.500,4744.240234,0.700000,3.000000,14.566920
157.600,4725.970215,0.700000,3.000000,15.155591
157.700,4691.350098,0.700000,3.000000,14.514400
157.800,4645.959961,0.700000,3.000000,14.593281
157.900,4639.799805,0.700000,3.000000,14.474771
158.000,4645.290039,0.700000,3.000000,14.456441
158.100,4605.919922,0.700000,3.000000,14.697081
158.200,4607.000000,0.700000,3.000000,14.685751
158.300,4588.310059,0.700000,3.000000,15.189960
158.400,4552.839844,0.932000,3.000000,15.117540
158.500,4548.759766,1.500000,3.000000,14.393150
158.600,4558.870117,1.764000,3.000000,14.166620
158.700,4561.899902,2.580000,3.000000,13.971951
158.800,4528.990234,3.100000,3.000000,13.544531
158.900,4555.359863,3.100000,3.000000,13.183540
159.000,4571.640137,3.100000,3.000000,12.784081
159.100,4627.750000,3.444000,3.000000,12.917271
159.200,4610.799805,3.540000,3.000000,13.234700
159.300,4508.640137,3.100000,3.000000,13.751381
159.400,4503.729980,2.708000,3.000000,13.966600
159.500,4481.799805,2.300000,3.000000,13.914580
159.600,4469.879883,2.724000,3.000000,13.850250
159.700,4453.149902,3.100000,3.000000,14.032551
159.800,4500.850098,3.556000,3.000000,14.207391
159.900,4511.779785,3.900000,3.000000,14.356541
160.000,4499.399902,3.900000,3.000000,14.735801
160.100,4471.040039,3.900000,3.000000,15.257160
160.200,4458.600098,3.900000,3.000000,15.361000
160.300,4431.000000,3.372000,3.000000,15.086141
160.400,4373.879883,3.100000,3.000000,14.838281
160.500,4330.500000,2.540000,3.000000,14.915800
160.600,4258.080078,2.300000,3.000000,14.820041
160.700,4311.700195,2.300000,3.000000,14.435620
160.800,4309.359863,2.300000,3.000000,14.288561
160.900,4275.819824,2.300000,3.000000,14.107961
161.000,4287.399902,3.580000,3.000000,14.152801
161.100,4401.060059,4.474000,3.000000,14.654060
161.200,4267.919922,4.600000,3.000000,15.652761
161.300,4241.439941,4.600000,3.000000,15.947701
161.400,4262.240234,5.304000,3.000000,15.724241
161.500,4268.600098,5.400000,3.000000,15.403000
161.600,4272.680176,5.400000,3.000000,15.196200
161.700,4261.720215,6.152000,3.000000,15.181001
161.800,4250.439941,5.432000,3.000000,15.363400
161.900,4276.459961,5.400000,3.000000,15.470961
162.000,4289.000000,6.200000,3.000000,15.152000
162.100,4286.720215,6.200000,3.000000,15.478821
162.200,4370.839844,6.264000,3.000000,15.765161
162.300,4368.140137,7.842000,3.000000,15.799121
162.400,4392.560059,8.500000,3.000000,15.853081
162.500,4469.200195,8.580000,3.000000,15.331600
162.600,4487.080078,9.492001,3.000000,14.971840
162.700,4544.459961,11.012000,3.000000,14.799321
162.800,4589.200195,11.828000,3.000000,13.899681
162.900,4659.879883,12.626000,3.000000,13.530621
163.000,4715.600098,13.360000,3.000000,13.494401
163.100,4740.919922,14.000000,3.000000,13.079221
163.200,4827.680176,14.000000,3.000000,12.831480
163.300,4899.100098,14.000000,3.000000,12.931621
163.400,4940.399902,14.000000,3.000000,13.000200
163.500,4981.200195,14.930000,3.000000,13.019701
163.600,5032.640137,17.100000,3.000000,12.904641
163.700,5151.979980,17.372000,3.000000,12.740761
163.800,5207.120117,18.476000,3.000000,12.996840
163.900,5257.220215,19.196001,3.000000,12.986240
164.000,5241.700195,18.076000,3.000000,13.053650
164.100,5162.100098,17.100000,3.000000,13.228070
164.200,5075.459961,17.100000,3.000000,13.235311
164.300,5053.950195,16.785000,3.000000,13.275901
164.400,5083.410156,16.400000,3.000000,13.209690
164.500,5109.990234,15.616000,3.000000,13.213631
164.600,5116.109863,13.984000,3.000000,13.139171
164.700,5130.390137,11.981000,3.000000,13.063690
164.800,5194.100098,10.460000,3.000000,13.082050
164.900,5222.000000,7.421000,3.000000,13.301560
165.000,5242.649902,4.928000,3.000000,13.580251
165.100,5319.220215,4.600000,3.000000,13.429351
165.200,5422.629883,6.616000,3.000000,13.801081
165.300,5508.750000,9.295000,3.000000,14.377951
165.400,5537.680176,10.636001,3.000000,14.008760
165.500,5581.779785,10.900001,3.000000,13.371740
165.600,5612.359863,10.332001,3.000000,13.582690
165.700,5642.549805,9.516000,3.000000,13.696661
165.800,5678.250000,8.175000,3.000000,13.997500
165.900,5702.399902,7.800000,3.000000,14.305511
166.000,5752.819824,7.800000,3.000000,14.366001
166.100,5786.870117,8.367000,3.000000,14.519091
166.200,5782.870117,8.500000,3.000000,14.615590
166.300,5847.299805,8.500000,3.000000,14.628000
166.400,5872.919922,8.500000,3.000000,14.526211
166.500,5853.640137,7.165000,3.000000,14.615130
166.600,5865.560059,7.000000,3.000000,14.521530
166.700,5920.939941,7.000000,3.000000,14.524951
166.800,5951.600098,7.000000,3.000000,14.650451
166.900,5963.669922,8.455000,3.000000,14.727811
167.000,5933.310059,9.292000,3.000000,14.758711
167.100,5937.229980,9.292000,3.000000,14.699251
167.200,5958.709961,8.500000,3.000000,14.532991
167.300,5918.799805,8.465000,3.000000,14.759701
167.400,5956.290039,7.800000,3.000000,14.789381
167.500,6003.509766,7.800000,3.000000,14.972891
167.600,6036.799805,7.877000,3.000000,14.669690
167.700,6023.549805,8.604000,3.000000,14.993741
167.800,6055.799805,9.300000,3.000000,14.894051
167.900,6071.950195,9.300000,3.000000,14.792391
168.000,6100.240234,9.452001,3.000000,14.623891
168.100,6115.799805,10.100000,3.000000,14.724200
168.200,6199.580078,10.100000,3.000000,14.675261
168.300,6253.520020,10.676001,3.000000,14.566481
168.400,6342.040039,13.098000,3.000000,14.283761
168.500,6386.479980,15.248000,3.000000,13.420841
168.600,6421.399902,17.330000,3.000000,12.720701
168.700,6510.879883,20.236000,3.000000,12.449281
168.800,6618.319824,22.344000,3.000000,12.478860
168.900,6698.479980,23.400000,3.000000,12.345840
169.000,6729.040039,23.400000,3.000000,12.513741
169.100,6770.000000,24.039999,3.000000,12.559001
169.200,6866.419922,25.966000,3.000000,12.381341
169.300,6933.799805,28.004000,3.000000,12.328280
169.400,6959.259766,28.900000,3.000000,12.553221
169.500,7017.279785,28.132000,3.000000,12.662960
169.600,7062.000000,25.350000,3.000000,12.792000
169.700,7013.120117,21.372000,3.000000,12.723960
169.800,6957.740234,19.500000,3.000000,12.675000
169.900,6929.399902,21.236000,3.000000,12.675000
170.000,6938.939941,23.528000,3.000000,12.506221
170.100,6984.600098,26.540001,3.000000,12.454201
170.200,7044.540039,29.030001,3.000000,12.590900
170.300,7107.120117,30.624001,3.000000,12.841841
170.400,7215.779785,31.728001,3.000000,12.884681
170.500,7343.279785,31.456001,3.000000,13.166881
170.600,7532.500000,30.639999,3.000000,13.316001
170.700,7735.240234,29.823999,3.000000,13.442000
170.800,7898.520020,29.600000,3.000000,13.577580
170.900,8008.439941,27.852001,3.000000,13.641440
171.000,8173.740234,24.257999,3.000000,13.617681
171.100,8251.599609,22.120001,3.000000,13.596001
171.200,8334.799805,21.144001,3.000000,13.545441
171.300,8413.160156,21.672001,3.000000,13.510640
171.400,8566.040039,21.800001,3.000000,13.681441
171.500,8685.799805,21.800001,3.000000,13.645761
171.600,8719.700195,21.800001,3.000000,13.715301
171.700,8815.839844,25.388000,3.000000,13.241920
171.800,8992.259766,28.708000,3.000000,13.404921
171.900,9097.080078,31.108000,3.000000,14.160081
172.000,9189.200195,31.983999,3.000000,14.732941
172.100,9326.629883,35.861000,3.000000,14.629160
172.200,9386.589844,37.507000,3.000000,15.074341
172.300,9448.629883,38.200001,3.000000,14.620440
172.400,9569.099609,38.200001,3.000000,14.856601
172.500,9633.250000,38.312000,3.000000,14.777131
172.600,9703.990234,40.151001,3.000000,14.826691
172.700,9726.540039,43.788002,3.000000,14.803471
172.800,9841.650391,44.500000,3.000000,14.974341
172.900,9927.150391,44.619999,3.000000,14.522600
173.000,9913.889648,46.217999,3.000000,14.821971
173.100,10024.490234,51.308002,3.000000,14.850521
173.200,10076.120117,54.719002,3.000000,15.070961
173.300,10062.969727,58.328999,3.000000,14.680461
173.400,10097.000000,60.500000,3.000000,14.675251
173.500,10123.849609,61.700001,3.000000,14.400241
173.600,10203.440430,61.931999,3.000000,14.323530
173.700,10300.000000,62.251999,3.000000,14.279361
173.800,10328.379883,61.700001,3.000000,14.229860
173.900,10432.549805,61.420002,3.000000,14.170351
174.000,10552.299805,60.604000,3.000000,14.137550
174.100,10609.000000,60.100002,3.000000,14.113070
174.200,10315.849609,60.100002,3.000000,15.003820
174.300,9789.940430,58.423000,3.430000,15.553601
174.400,9692.500000,56.200001,4.000000,14.108500
174.500,9789.469727,55.824001,4.000000,13.692890
174.600,9873.870117,52.362000,4.000000,13.717441
174.700,9953.940430,46.803001,4.000000,13.390531
174.800,10034.980469,43.652000,4.000000,13.152061
174.900,10119.900391,42.460003,4.000000,13.376000
175.000,10210.740234,42.100002,4.000000,13.586691
175.100,10296.740234,41.215004,4.000000,13.611041
175.200,10332.000000,38.709000,4.000000,13.415491
175.300,10366.019531,36.996002,4.000000,13.329720
175.400,10386.000000,36.700001,4.000000,13.383700
175.500,10464.389648,38.777000,4.000000,13.647881
175.600,10473.330078,42.491001,4.000000,13.948781
175.700,10577.150391,46.469002,4.000000,14.226671
175.800,10667.339844,48.768002,4.000000,14.158081
175.900,10753.500000,49.200001,4.000000,14.070750
176.000,10849.379883,47.968002,4.000000,14.026121
176.100,10882.849609,46.967999,4.000000,13.842991
176.200,10823.599609,46.160000,4.000000,13.995401
176.300,10974.459961,46.000000,4.000000,13.890021
176.400,11053.839844,44.740002,4.000000,13.684641
176.500,11062.000000,44.500000,4.000000,13.652000
176.600,11120.080078,45.203999,4.000000,13.652000
176.700,11262.099609,47.370003,4.000000,13.690701
176.800,11341.400391,51.188000,4.000000,13.802640
176.900,11347.000000,53.756001,4.000000,13.757481
177.000,11512.120117,56.108002,4.000000,13.697361
177.100,11625.820313,57.767998,4.000000,13.595040
177.200,11699.000000,58.500000,4.000000,13.535001
177.300,11721.360352,60.116001,4.000000,13.415100
177.400,11888.959961,60.900002,4.000000,13.273561
177.500,11962.400391,60.948002,4.000000,13.278300
177.600,12000.000000,61.700001,4.000000,13.139680
177.700,12015.599609,61.700001,4.000000,13.099801
177.800,12160.679688,61.604000,4.000000,12.989761
177.900,12064.240234,60.788002,4.000000,14.031061
178.000,11231.719727,59.844002,4.160000,18.946760
178.100,11089.879883,58.500000,5.000000,13.270101
178.200,11174.400391,58.500000,5.000000,13.403601
178.300,11310.740234,58.346001,5.000000,13.455621
178.400,11371.400391,57.032001,5.000000,13.384041
178.500,11384.740234,53.404003,5.000000,13.168421
178.600,11361.280273,48.236000,5.000000,12.877561
178.700,11434.299805,43.459999,5.000000,12.625501
178.800,11507.799805,43.156002,5.000000,12.818080
178.900,11532.959961,44.243999,5.000000,13.056081
179.000,11633.759766,45.299999,5.000000,13.249881
179.100,11664.900391,43.209999,5.000000,13.198461
179.200,11692.599609,39.480000,5.000000,12.966801
179.300,11666.620117,39.000000,5.000000,12.878840
179.400,11685.360352,39.000000,5.000000,12.970120
179.500,11703.959961,37.942001,5.000000,12.997201
179.600,11699.519531,33.675999,5.000000,12.848521
179.700,11638.500000,21.799999,5.000000,12.100000
179.800,11299.280273,9.144000,5.000000,11.843401
179.900,11213.000000,5.400000,5.000000,12.062941
180.000,11216.000000,5.400000,5.000000,12.538801
180.100,11128.000000,5.864000,5.000000,13.015221
180.200,11058.969727,6.200000,5.000000,13.134400
180.300,10953.660156,6.200000,5.000000,13.377510
180.400,10888.019531,4.751000,5.000000,13.647241
180.500,10799.500000,1.820000,5.000000,14.269401
180.600,10677.250000,0.700000,5.000000,15.599530
180.700,10504.209961,0.700000,5.000000,15.722080
180.800,10090.000000,0.700000,5.000000,14.842390
180.900,9337.639648,0.700000,5.000000,18.437141
181.000,9039.500000,0.700000,4.250000,19.523502
181.100,9309.910156,0.700000,4.000000,17.779991
181.200,9687.929688,0.700000,4.000000,17.064110
181.300,10021.769531,0.700000,4.000000,14.158280
181.400,10204.839844,0.700000,4.000000,15.051400
181.500,10207.049805,0.700000,4.000000,22.120850
181.600,10083.809570,0.700000,4.000000,23.312000
181.700,9923.599609,0.700000,4.000000,23.312000
181.800,9824.099609,0.700000,4.000000,23.312000
181.900,9732.299805,0.049000,4.000000,23.312000
182.000,9562.599609,0.665000,4.000000,23.312000
182.100,9459.910156,0.700000,4.000000,21.177031
182.200,9248.110352,0.700000,4.000000,21.746580
182.300,9112.450195,0.700000,4.000000,15.375950
182.400,9055.660156,0.679000,4.000000,15.833211
182.500,8971.599609,0.035000,4.000000,14.808001
182.600,8808.429688,0.700000,4.000000,15.414830
182.700,8752.900391,0.637000,4.000000,14.678721
182.800,8667.589844,0.077000,4.000000,15.221491
182.900,8623.230469,0.700000,4.000000,16.457552
183.000,8501.099609,0.700000,4.000000,15.481051
183.100,8433.610352,0.581000,4.000000,15.799971
183.200,8363.940430,0.133000,4.000000,16.495401
183.300,8294.969727,0.700000,4.000000,16.950291
183.400,8256.629883,0.700000,4.000000,16.329191
183.500,8233.250000,0.700000,4.000000,17.090000
183.600,8175.140137,0.700000,4.000000,16.438581
183.700,8082.330078,0.700000,4.000000,16.518181
183.800,8055.149902,0.700000,4.000000,16.761652
183.900,7985.790039,0.700000,4.000000,16.673450
184.000,7873.350098,0.700000,4.000000,17.709150
184.100,7820.569824,0.700000,4.000000,17.988750
184.200,7767.140137,0.427000,4.000000,17.391241
184.300,7703.200195,0.280000,4.000000,16.729200
184.400,7671.640137,0.700000,4.000000,16.710602
184.500,7490.120117,4.836000,4.000000,16.999722
184.600,7252.580078,5.776000,3.540000,14.744341
184.700,7286.479980,0.364000,3.000000,12.300001
184.800,7530.500000,0.000000,3.000000,12.675501
184.900,7833.799805,0.000000,3.000000,12.702600
185.000,7926.200195,0.000000,3.000000,12.949861
185.100,7880.040039,0.392000,3.000000,14.052561
185.200,7810.399902,0.700000,3.000000,14.254061
185.300,7745.600098,0.700000,3.000000,14.683001
185.400,7663.720215,0.700000,3.000000,14.600361
185.500,7580.640137,0.700000,3.000000,15.463481
185.600,7518.359863,0.700000,3.000000,16.373381
185.700,7465.319824,0.700000,3.000000,17.002720
185.800,7361.500000,0.210000,3.000000,16.124401
185.900,7247.680176,0.000000,3.000000,16.497601
186.000,7183.220215,0.518000,3.000000,16.299641
186.100,7094.240234,0.168000,3.000000,16.767601
186.200,7020.859863,0.546000,3.000000,15.973261
186.300,6982.200195,0.700000,3.000000,15.796601
186.400,6895.640137,0.126000,3.000000,14.365041
186.500,6858.680176,0.000000,3.000000,13.383921
186.600,6811.140137,0.602000,3.000000,13.646721
186.700,6745.919922,0.084000,3.000000,13.684481
186.800,6677.700195,0.630000,3.000000,14.467600
186.900,6682.040039,0.700000,3.000000,12.946840
187.000,6646.339844,0.700000,3.000000,13.258201
187.100,6587.359863,0.700000,3.000000,13.455001
187.200,6550.700195,0.700000,3.000000,13.590381
187.300,6500.000000,0.700000,3.000000,13.754001
187.400,6502.220215,0.700000,3.000000,13.780981
187.500,6464.640137,0.700000,3.000000,13.012321
187.600,6478.140137,0.658000,3.000000,13.434600
187.700,6439.879883,0.056000,3.000000,13.838241
187.800,6333.500000,0.700000,3.000000,13.058801
187.900,6311.120117,0.700000,3.000000,13.928680
188.000,6242.640137,0.700000,3.000000,14.002181
188.100,6215.759766,0.700000,3.000000,12.730801
188.200,6171.120117,0.700000,3.000000,13.808821
188.300,6112.439941,0.700000,3.000000,13.238730
188.400,6082.290039,0.700000,3.000000,14.688150
188.500,6042.000000,0.884000,3.000000,14.056610
188.600,6027.500000,1.900000,3.000000,13.899501
188.700,5981.839844,3.316000,3.000000,14.052771
188.800,5956.859863,3.900000,3.000000,13.485651
188.900,5935.419922,4.613000,3.000000,13.488711
189.000,5977.810059,6.959000,3.000000,12.341061
189.100,5969.299805,8.500000,3.000000,12.154051
189.200,5987.020020,7.057000,3.000000,12.023981
189.300,5922.580078,4.600000,3.000000,11.920691
189.400,5877.870117,4.313000,3.000000,12.255601
189.500,5870.390137,3.900000,3.000000,12.944461
189.600,5847.799805,3.900000,3.000000,13.257450
189.700,5816.910156,3.900000,3.000000,13.379841
189.800,5780.729980,3.900000,3.000000,13.489541
189.900,5766.959961,3.900000,3.000000,13.630811
190.000,5750.689941,3.900000,3.000000,13.586881
190.100,5733.600098,4.285000,3.000000,13.539400
190.200,5732.279785,5.056000,3.000000,13.869700
190.300,5722.200195,5.400000,3.000000,14.294910
190.400,5747.549805,5.888000,3.000000,14.464841
190.500,5751.990234,6.704000,3.000000,14.335211
190.600,5764.750000,7.000000,3.000000,14.211301
190.700,5782.359863,7.536000,3.000000,14.024841
190.800,5800.870117,7.800000,3.000000,13.953351
190.900,5847.049805,7.800000,3.000000,13.978591
191.000,5897.310059,7.800000,3.000000,14.008171
191.100,5921.250000,7.800000,3.000000,14.070751
191.200,5961.189941,7.800000,3.000000,14.189871
191.300,5996.490234,7.168000,3.000000,14.081751
191.400,6015.959961,6.352000,3.000000,13.938890
191.500,6058.009766,5.536000,3.000000,13.925620
191.600,6062.600098,5.400000,3.000000,13.978150
191.700,6048.080078,5.400000,3.000000,14.240170
191.800,6036.209961,4.688000,3.000000,14.356321
191.900,6005.879883,4.600000,3.000000,14.617161
192.000,5977.890137,4.600000,3.000000,14.845671
192.100,5935.149902,4.600000,3.000000,14.612101
192.200,5959.189941,6.152000,3.000000,14.825010
192.300,5963.959961,6.992000,3.000000,15.148801
192.400,5941.000000,7.800000,3.000000,14.715001
192.500,5996.220215,7.800000,3.000000,14.608641
192.600,6007.640137,7.800000,3.000000,14.393841
192.700,6024.859863,7.800000,3.000000,14.380821
192.800,6054.640137,7.800000,3.000000,14.608361
192.900,6063.600098,7.800000,3.000000,14.562301
193.000,6078.839844,7.800000,3.000000,14.633161
193.100,6088.359863,7.800000,3.000000,14.652660
193.200,6104.680176,7.672000,3.000000,14.528481
193.300,6084.700195,7.000000,3.000000,14.483661
193.400,6100.200195,7.000000,3.000000,14.572400
193.500,6127.520020,7.000000,3.000000,14.632541
193.600,6177.080078,7.000000,3.000000,14.637401
193.700,6169.959961,7.208000,3.000000,14.713501
193.800,6198.919922,9.116000,3.000000,14.624881
193.900,6281.000000,12.710000,3.000000,14.244901
194.000,6296.040039,13.200000,3.000000,13.047721
194.100,6325.279785,13.472000,3.000000,12.790001
194.200,6336.919922,14.288000,3.000000,12.700480
194.300,6378.779785,15.104000,3.000000,12.918941
194.400,6420.000000,16.840000,3.000000,12.765800
194.500,6508.439941,19.036001,3.000000,12.414981
194.600,6602.600098,20.160000,3.000000,12.161961
